country,product,date,gross_production_value
Japan,String beans,2015,283026
Japan,String beans,2016,277408
Japan,String beans,2017,279515
Japan,String beans,2018,262660
Japan,Sugar beet,2015,400537
Japan,Sugar beet,2016,325430
Japan,Sugar beet,2017,398088
Japan,Sugar beet,2018,368494
Japan,Sugar cane,2015,242369
Japan,Sugar cane,2016,302769
Japan,Sugar cane,2017,249486
Japan,Sugar cane,2018,230058
Japan,Sweet potatoes,2015,1595007
Japan,Sweet potatoes,2016,1686099
Japan,Sweet potatoes,2017,1581098
Japan,Sweet potatoes,2018,1560332
Japan,"Tangerines, mandarins, clementines",2015,1522433
Japan,"Tangerines, mandarins, clementines",2016,1575869
Japan,"Tangerines, mandarins, clementines",2017,1450989
Japan,"Tangerines, mandarins, clementines",2018,1514408
Japan,Taro,2015,439913
Japan,Taro,2016,443643
Japan,Taro,2017,426425
Japan,Taro,2018,415521
Japan,Tea leaves,2015,4640117
Japan,Tea leaves,2016,4680349
Japan,Tea leaves,2017,4787635
Japan,Tea leaves,2018,5144361
Japan,Tomatoes,2015,1819464
Japan,Tomatoes,2016,1860007
Japan,Tomatoes,2017,1844991
Japan,Tomatoes,2018,1812456
Japan,Unmanufactured tobacco,2015,371416
Japan,Unmanufactured tobacco,2016,355526
Japan,Unmanufactured tobacco,2017,377374
Japan,Unmanufactured tobacco,2018,337611
Japan,Watermelons,2015,464321
Japan,Watermelons,2016,471153
Japan,Watermelons,2017,452433
Japan,Watermelons,2018,438085
Japan,Wheat,2015,272550
Japan,Wheat,2016,214674
Japan,Wheat,2017,246137
Japan,Wheat,2018,207643
Japan,Yams,2015,404742
Japan,Yams,2016,361342
Japan,Yams,2017,395070
Japan,Yams,2018,390358
Jordan,"Almonds, in shell",2015,5918
Jordan,"Almonds, in shell",2016,6411
Jordan,"Almonds, in shell",2017,3301
Jordan,"Almonds, in shell",2018,3088
Jordan,Apples,2015,43535
Jordan,Apples,2016,42478
Jordan,Apples,2017,18852
Jordan,Apples,2018,15789
Jordan,Apricots,2015,13064
Jordan,Apricots,2016,14163
Jordan,Apricots,2017,22711
Jordan,Apricots,2018,25882
Jordan,Bananas,2015,34011
Jordan,Bananas,2016,29771
Jordan,Bananas,2017,24644
Jordan,Bananas,2018,25748
Jordan,Barley,2015,16943
Jordan,Barley,2016,15873
Jordan,Barley,2017,20486
Jordan,Barley,2018,19771
Jordan,"Broad beans and horse beans, green",2015,13782
Jordan,"Broad beans and horse beans, green",2016,64552
Jordan,"Broad beans and horse beans, green",2017,10327
Jordan,"Broad beans and horse beans, green",2018,16263
Jordan,Cabbages,2015,4282
Jordan,Cabbages,2016,9431
Jordan,Cabbages,2017,8233
Jordan,Cabbages,2018,8531
Jordan,Cantaloupes and other melons,2015,18223
Jordan,Cantaloupes and other melons,2016,15459
Jordan,Cantaloupes and other melons,2017,21069
Jordan,Cantaloupes and other melons,2018,24884
Jordan,Carrots and turnips,2015,9752
Jordan,Carrots and turnips,2016,20159
Jordan,Carrots and turnips,2017,8312
Jordan,Carrots and turnips,2018,9368
Jordan,Cauliflowers and broccoli,2015,24188
Jordan,Cauliflowers and broccoli,2016,30835
Jordan,Cauliflowers and broccoli,2017,15548
Jordan,Cauliflowers and broccoli,2018,15944
Jordan,Cherries,2015,649
Jordan,Cherries,2016,1535
Jordan,Cherries,2017,1210
Jordan,Cherries,2018,1102
Jordan,"Chick peas, dry",2015,879
Jordan,"Chick peas, dry",2016,1041
Jordan,"Chick peas, dry",2017,776
Jordan,"Chick peas, dry",2018,3301
Jordan,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2015,43054
Jordan,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2016,49905
Jordan,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2017,34058
Jordan,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2018,39809
Jordan,Cucumbers and gherkins,2015,140899
Jordan,Cucumbers and gherkins,2016,170160
Jordan,Cucumbers and gherkins,2017,115915
Jordan,Cucumbers and gherkins,2018,126470
Jordan,Dates,2015,29821
Jordan,Dates,2016,37345
Jordan,Dates,2017,37636
Jordan,Dates,2018,38777
Jordan,Eggplants (aubergines),2015,24110
Jordan,Eggplants (aubergines),2016,23358
Jordan,Eggplants (aubergines),2017,20448
Jordan,Eggplants (aubergines),2018,19176
Jordan,Figs,2015,1269
Jordan,Figs,2016,1276
Jordan,Figs,2017,693
Jordan,Figs,2018,804
Jordan,Grapes,2015,65273
Jordan,Grapes,2016,65339
Jordan,Grapes,2017,56094
Jordan,Grapes,2018,62642
Jordan,Green garlic,2015,1024
Jordan,Green garlic,2016,2473
Jordan,Green garlic,2017,2825
Jordan,Green garlic,2018,4025
Jordan,"Hen eggs in shell, fresh",2015,106533
Jordan,"Hen eggs in shell, fresh",2016,109572
Jordan,"Hen eggs in shell, fresh",2017,99366
Jordan,"Hen eggs in shell, fresh",2018,172956
Jordan,Lemons and limes,2015,24502
Jordan,Lemons and limes,2016,23454
Jordan,Lemons and limes,2017,25589
Jordan,Lemons and limes,2018,25989
Jordan,"Lentils, dry",2015,85
Jordan,"Lentils, dry",2016,155
Jordan,"Lentils, dry",2017,611
Jordan,"Lentils, dry",2018,744
Jordan,Lettuce and chicory,2015,20435
Jordan,Lettuce and chicory,2016,24967
Jordan,Lettuce and chicory,2017,20534
Jordan,Lettuce and chicory,2018,14818
Jordan,"Meat of camels, fresh or chilled (indigenous)",2015,2970
Jordan,"Meat of camels, fresh or chilled (indigenous)",2016,2507
Jordan,"Meat of camels, fresh or chilled (indigenous)",2017,3319
Jordan,"Meat of camels, fresh or chilled (indigenous)",2018,3344
Jordan,"Meat of cattle with the bone, fresh or chilled (indigenous)",2015,101686
Jordan,"Meat of cattle with the bone, fresh or chilled (indigenous)",2016,106487
Jordan,"Meat of cattle with the bone, fresh or chilled (indigenous)",2017,84494
Jordan,"Meat of cattle with the bone, fresh or chilled (indigenous)",2018,107404
Jordan,"Meat of chickens, fresh or chilled (indigenous)",2015,548846
Jordan,"Meat of chickens, fresh or chilled (indigenous)",2016,627492
Jordan,"Meat of chickens, fresh or chilled (indigenous)",2017,670541
Jordan,"Meat of chickens, fresh or chilled (indigenous)",2018,658483
Jordan,"Meat of ducks, fresh or chilled (indigenous)",2015,328
Jordan,"Meat of ducks, fresh or chilled (indigenous)",2016,211
Jordan,"Meat of ducks, fresh or chilled (indigenous)",2017,9
Jordan,"Meat of ducks, fresh or chilled (indigenous)",2018,349
Jordan,"Meat of geese, fresh or chilled (indigenous)",2015,10
Jordan,"Meat of geese, fresh or chilled (indigenous)",2016,10
Jordan,"Meat of geese, fresh or chilled (indigenous)",2017,10
Jordan,"Meat of geese, fresh or chilled (indigenous)",2018,10
Jordan,"Meat of goat, fresh or chilled (indigenous)",2015,0
Jordan,"Meat of goat, fresh or chilled (indigenous)",2016,177
Jordan,"Meat of goat, fresh or chilled (indigenous)",2017,22557
Jordan,"Meat of goat, fresh or chilled (indigenous)",2018,51093
Jordan,"Meat of rabbits and hares, fresh or chilled (indigenous)",2015,84
Jordan,"Meat of rabbits and hares, fresh or chilled (indigenous)",2016,72
Jordan,"Meat of rabbits and hares, fresh or chilled (indigenous)",2017,86
Jordan,"Meat of rabbits and hares, fresh or chilled (indigenous)",2018,87
Jordan,"Meat of sheep, fresh or chilled (indigenous)",2015,195958
Jordan,"Meat of sheep, fresh or chilled (indigenous)",2016,202137
Jordan,"Meat of sheep, fresh or chilled (indigenous)",2017,281247
Jordan,"Meat of sheep, fresh or chilled (indigenous)",2018,335832
Jordan,"Meat of turkeys, fresh or chilled (indigenous)",2015,784
Jordan,"Meat of turkeys, fresh or chilled (indigenous)",2016,596
Jordan,"Meat of turkeys, fresh or chilled (indigenous)",2017,592
Jordan,"Meat of turkeys, fresh or chilled (indigenous)",2018,627
Jordan,Mushrooms and truffles,2015,4004
Jordan,Mushrooms and truffles,2016,4041
Jordan,Mushrooms and truffles,2017,4076
Jordan,Mushrooms and truffles,2018,4158
Jordan,Natural honey,2015,5968
Jordan,Natural honey,2016,4908
Jordan,Natural honey,2017,5103
Jordan,Natural honey,2018,8031
Jordan,Okra,2015,15727
Jordan,Okra,2016,16240
Jordan,Okra,2017,13768
Jordan,Okra,2018,33097
Jordan,Olives,2015,234360
Jordan,Olives,2016,135103
Jordan,Olives,2017,169540
Jordan,Olives,2018,145997
Jordan,"Onions and shallots, dry (excluding dehydrated)",2015,15282
Jordan,"Onions and shallots, dry (excluding dehydrated)",2016,18191
Jordan,"Onions and shallots, dry (excluding dehydrated)",2017,21004
Jordan,"Onions and shallots, dry (excluding dehydrated)",2018,21950
Jordan,"Onions and shallots, green",2015,9427
Jordan,"Onions and shallots, green",2016,8536
Jordan,"Onions and shallots, green",2017,7035
Jordan,"Onions and shallots, green",2018,6248
Jordan,Oranges,2015,27539
Jordan,Oranges,2016,27288
Jordan,Oranges,2017,21933
Jordan,Oranges,2018,23979
Jordan,"Other beans, green",2015,1301
Jordan,"Other beans, green",2016,1074
Jordan,"Other beans, green",2017,835
Jordan,"Other beans, green",2018,1463
Jordan,"Other citrus fruit, n.e.c.",2015,1003
Jordan,"Other citrus fruit, n.e.c.",2016,928
Jordan,"Other citrus fruit, n.e.c.",2017,555
Jordan,"Other citrus fruit, n.e.c.",2018,589
Jordan,"Other fruits, n.e.c.",2015,18600
Jordan,"Other fruits, n.e.c.",2016,15237
Jordan,"Other fruits, n.e.c.",2017,15415
Jordan,"Other fruits, n.e.c.",2018,13492
Jordan,"Other vegetables, fresh n.e.c.",2015,39902
Jordan,"Other vegetables, fresh n.e.c.",2016,38704
Jordan,"Other vegetables, fresh n.e.c.",2017,26729
Jordan,"Other vegetables, fresh n.e.c.",2018,42347
Jordan,Peaches and nectarines,2015,42845
Jordan,Peaches and nectarines,2016,79936
Jordan,Peaches and nectarines,2017,73524
Jordan,Peaches and nectarines,2018,66676
Jordan,Pears,2015,3932
Jordan,Pears,2016,3869
Jordan,Pears,2017,2286
Jordan,Pears,2018,2164
Jordan,"Peas, green",2015,1878
Jordan,"Peas, green",2016,9202
Jordan,"Peas, green",2017,1390
Jordan,"Peas, green",2018,2358
Jordan,Plums and sloes,2015,4108
Jordan,Plums and sloes,2016,4407
Jordan,Plums and sloes,2017,1919
Jordan,Plums and sloes,2018,2104
Jordan,Pomelos and grapefruits,2015,4495
Jordan,Pomelos and grapefruits,2016,4861
Jordan,Pomelos and grapefruits,2017,3141
Jordan,Pomelos and grapefruits,2018,3665
Jordan,Potatoes,2015,78354
Jordan,Potatoes,2016,113960
Jordan,Potatoes,2017,64755
Jordan,Potatoes,2018,63739
Jordan,"Pumpkins, squash and gourds",2015,28110
Jordan,"Pumpkins, squash and gourds",2016,33293
Jordan,"Pumpkins, squash and gourds",2017,31422
Jordan,"Pumpkins, squash and gourds",2018,24838
Jordan,Raw milk of cattle,2015,181709
Jordan,Raw milk of cattle,2016,185945
Jordan,Raw milk of cattle,2017,196622
Jordan,Raw milk of cattle,2018,215144
Jordan,Raw milk of goats,2015,13243
Jordan,Raw milk of goats,2016,13866
Jordan,Raw milk of goats,2017,12978
Jordan,Raw milk of goats,2018,9201
Jordan,Raw milk of sheep,2015,104583
Jordan,Raw milk of sheep,2016,109829
Jordan,Raw milk of sheep,2017,118019
Jordan,Raw milk of sheep,2018,117322
Jordan,Sesame seed,2015,281
Jordan,Sesame seed,2016,164
Jordan,Sesame seed,2017,41
Jordan,Sesame seed,2018,706
Jordan,"Shorn wool, greasy, including fleece-washed shorn wool",2015,6729
Jordan,"Shorn wool, greasy, including fleece-washed shorn wool",2016,8100
Jordan,"Shorn wool, greasy, including fleece-washed shorn wool",2017,7854
Jordan,"Shorn wool, greasy, including fleece-washed shorn wool",2018,7305
Jordan,Sorghum,2015,682
Jordan,Sorghum,2016,20
Jordan,Sorghum,2017,107
Jordan,Sorghum,2018,386
Jordan,Spinach,2015,804
Jordan,Spinach,2016,5427
Jordan,Spinach,2017,1366
Jordan,Spinach,2018,3105
Jordan,Strawberries,2015,4346
Jordan,Strawberries,2016,13989
Jordan,Strawberries,2017,4964
Jordan,Strawberries,2018,1758
Jordan,String beans,2015,9866
Jordan,String beans,2016,15615
Jordan,String beans,2017,13548
Jordan,String beans,2018,12145
Jordan,"Tangerines, mandarins, clementines",2015,12376
Jordan,"Tangerines, mandarins, clementines",2016,12142
Jordan,"Tangerines, mandarins, clementines",2017,9874
Jordan,"Tangerines, mandarins, clementines",2018,10751
Jordan,Tomatoes,2015,233189
Jordan,Tomatoes,2016,224432
Jordan,Tomatoes,2017,185067
Jordan,Tomatoes,2018,192408
Jordan,Unmanufactured tobacco,2015,24
Jordan,Unmanufactured tobacco,2017,35
Jordan,Unmanufactured tobacco,2018,333
Jordan,Vetches,2015,1030
Jordan,Vetches,2016,1878
Jordan,Vetches,2017,172
Jordan,Vetches,2018,811
Jordan,Watermelons,2015,27614
Jordan,Watermelons,2016,24922
Jordan,Watermelons,2017,22644
Jordan,Watermelons,2018,22185
Jordan,Wheat,2015,12111
Jordan,Wheat,2016,17206
Jordan,Wheat,2017,6689
Jordan,Wheat,2018,9053
Kazakhstan,"Almonds, in shell",2015,116
Kazakhstan,"Almonds, in shell",2016,134
Kazakhstan,"Almonds, in shell",2017,124
Kazakhstan,"Almonds, in shell",2018,125
Kazakhstan,Apples,2015,80546
Kazakhstan,Apples,2016,102673
Kazakhstan,Apples,2017,98830
Kazakhstan,Apples,2018,121441
Kazakhstan,Apricots,2015,8261
Kazakhstan,Apricots,2016,8743
Kazakhstan,Apricots,2017,8029
Kazakhstan,Apricots,2018,9491
Kazakhstan,Artichokes,2015,538
Kazakhstan,Artichokes,2016,381
Kazakhstan,Artichokes,2017,416
Kazakhstan,Artichokes,2018,446
Kazakhstan,Barley,2015,279358
Kazakhstan,Barley,2016,337429
Kazakhstan,Barley,2017,345152
Kazakhstan,Barley,2018,414704
Kazakhstan,"Beans, dry",2015,15738
Kazakhstan,"Beans, dry",2016,40160
Kazakhstan,"Beans, dry",2017,81886
Kazakhstan,"Beans, dry",2018,73582
Kazakhstan,"Broad beans and horse beans, green",2015,10118
Kazakhstan,"Broad beans and horse beans, green",2016,9733
Kazakhstan,"Broad beans and horse beans, green",2017,9954
Kazakhstan,"Broad beans and horse beans, green",2018,10388
Kazakhstan,Buckwheat,2015,9142
Kazakhstan,Buckwheat,2016,18041
Kazakhstan,Buckwheat,2017,24234
Kazakhstan,Buckwheat,2018,16649
Kazakhstan,Cabbages,2015,97708
Kazakhstan,Cabbages,2016,107420
Kazakhstan,Cabbages,2017,98983
Kazakhstan,Cabbages,2018,107022
Kazakhstan,Cantaloupes and other melons,2015,224262
Kazakhstan,Cantaloupes and other melons,2016,206970
Kazakhstan,Cantaloupes and other melons,2017,187263
Kazakhstan,Cantaloupes and other melons,2018,206015
Kazakhstan,Carrots and turnips,2015,125187
Kazakhstan,Carrots and turnips,2016,132736
Kazakhstan,Carrots and turnips,2017,130880
Kazakhstan,Carrots and turnips,2018,135713
Kazakhstan,Cauliflowers and broccoli,2015,1078
Kazakhstan,Cauliflowers and broccoli,2016,878
Kazakhstan,Cauliflowers and broccoli,2017,964
Kazakhstan,Cauliflowers and broccoli,2018,974
Kazakhstan,Cereals n.e.c.,2015,111919
Kazakhstan,Cereals n.e.c.,2016,77264
Kazakhstan,Cereals n.e.c.,2017,45060
Kazakhstan,Cereals n.e.c.,2018,20324
Kazakhstan,Cherries,2015,396
Kazakhstan,Cherries,2016,374
Kazakhstan,Cherries,2017,367
Kazakhstan,Cherries,2018,266
Kazakhstan,"Chick peas, dry",2015,258
Kazakhstan,"Chick peas, dry",2016,626
Kazakhstan,"Chick peas, dry",2017,1199
Kazakhstan,"Chick peas, dry",2018,2855
Kazakhstan,Chicory roots,2015,599
Kazakhstan,Chicory roots,2016,600
Kazakhstan,Chicory roots,2017,594
Kazakhstan,Chicory roots,2018,586
Kazakhstan,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2015,1094
Kazakhstan,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2016,1123
Kazakhstan,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2017,1149
Kazakhstan,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2018,1176
Kazakhstan,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2015,52778
Kazakhstan,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2016,57759
Kazakhstan,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2017,58736
Kazakhstan,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2018,65344
Kazakhstan,Cucumbers and gherkins,2015,256162
Kazakhstan,Cucumbers and gherkins,2016,260954
Kazakhstan,Cucumbers and gherkins,2017,264618
Kazakhstan,Cucumbers and gherkins,2018,297177
Kazakhstan,Eggplants (aubergines),2015,24357
Kazakhstan,Eggplants (aubergines),2016,24088
Kazakhstan,Eggplants (aubergines),2017,24756
Kazakhstan,Eggplants (aubergines),2018,27530
Kazakhstan,"Eggs from other birds in shell, fresh, n.e.c.",2015,2639
Kazakhstan,"Eggs from other birds in shell, fresh, n.e.c.",2016,2846
Kazakhstan,"Eggs from other birds in shell, fresh, n.e.c.",2017,2632
Kazakhstan,"Eggs from other birds in shell, fresh, n.e.c.",2018,2561
Kazakhstan,Grapes,2015,33572
Kazakhstan,Grapes,2016,39736
Kazakhstan,Grapes,2017,43009
Kazakhstan,Grapes,2018,46887
Kazakhstan,Green corn (maize),2015,204
Kazakhstan,Green corn (maize),2016,157
Kazakhstan,Green corn (maize),2017,175
Kazakhstan,Green corn (maize),2018,184
Kazakhstan,"Groundnuts, excluding shelled",2015,9
Kazakhstan,"Groundnuts, excluding shelled",2016,10
Kazakhstan,"Groundnuts, excluding shelled",2017,8
Kazakhstan,"Groundnuts, excluding shelled",2018,9
Kazakhstan,"Hen eggs in shell, fresh",2015,308499
Kazakhstan,"Hen eggs in shell, fresh",2016,309737
Kazakhstan,"Hen eggs in shell, fresh",2017,332421
Kazakhstan,"Hen eggs in shell, fresh",2018,325331
Kazakhstan,"Horse meat, fresh or chilled (indigenous)",2015,450555
Kazakhstan,"Horse meat, fresh or chilled (indigenous)",2016,478426
Kazakhstan,"Horse meat, fresh or chilled (indigenous)",2017,518185
Kazakhstan,"Horse meat, fresh or chilled (indigenous)",2018,561547
Kazakhstan,Leeks and other alliaceous vegetables,2015,178211
Kazakhstan,Leeks and other alliaceous vegetables,2016,152466
Kazakhstan,Leeks and other alliaceous vegetables,2017,172936
Kazakhstan,Leeks and other alliaceous vegetables,2018,167871
Kazakhstan,Linseed,2015,132809
Kazakhstan,Linseed,2016,151831
Kazakhstan,Linseed,2017,184687
Kazakhstan,Linseed,2018,252308
Kazakhstan,Maize (corn),2015,106043
Kazakhstan,Maize (corn),2016,110126
Kazakhstan,Maize (corn),2017,113353
Kazakhstan,Maize (corn),2018,124533
Kazakhstan,"Meat of camels, fresh or chilled (indigenous)",2015,26833
Kazakhstan,"Meat of camels, fresh or chilled (indigenous)",2016,28252
Kazakhstan,"Meat of camels, fresh or chilled (indigenous)",2017,28979
Kazakhstan,"Meat of camels, fresh or chilled (indigenous)",2018,29229
Kazakhstan,"Meat of cattle with the bone, fresh or chilled (indigenous)",2015,1475938
Kazakhstan,"Meat of cattle with the bone, fresh or chilled (indigenous)",2016,1513537
Kazakhstan,"Meat of cattle with the bone, fresh or chilled (indigenous)",2017,1574959
Kazakhstan,"Meat of cattle with the bone, fresh or chilled (indigenous)",2018,1663109
Kazakhstan,"Meat of chickens, fresh or chilled (indigenous)",2015,217917
Kazakhstan,"Meat of chickens, fresh or chilled (indigenous)",2016,230292
Kazakhstan,"Meat of chickens, fresh or chilled (indigenous)",2017,287508
Kazakhstan,"Meat of chickens, fresh or chilled (indigenous)",2018,307781
Kazakhstan,"Meat of goat, fresh or chilled (indigenous)",2015,95486
Kazakhstan,"Meat of goat, fresh or chilled (indigenous)",2016,93017
Kazakhstan,"Meat of goat, fresh or chilled (indigenous)",2017,91263
Kazakhstan,"Meat of goat, fresh or chilled (indigenous)",2018,90082
Kazakhstan,"Meat of pig with the bone, fresh or chilled (indigenous)",2015,275539
Kazakhstan,"Meat of pig with the bone, fresh or chilled (indigenous)",2016,271647
Kazakhstan,"Meat of pig with the bone, fresh or chilled (indigenous)",2017,265930
Kazakhstan,"Meat of pig with the bone, fresh or chilled (indigenous)",2018,248197
Kazakhstan,"Meat of rabbits and hares, fresh or chilled (indigenous)",2015,208
Kazakhstan,"Meat of rabbits and hares, fresh or chilled (indigenous)",2016,143
Kazakhstan,"Meat of rabbits and hares, fresh or chilled (indigenous)",2017,154
Kazakhstan,"Meat of rabbits and hares, fresh or chilled (indigenous)",2018,183
Kazakhstan,"Meat of sheep, fresh or chilled (indigenous)",2015,641435
Kazakhstan,"Meat of sheep, fresh or chilled (indigenous)",2016,661999
Kazakhstan,"Meat of sheep, fresh or chilled (indigenous)",2017,673583
Kazakhstan,"Meat of sheep, fresh or chilled (indigenous)",2018,670908
Kazakhstan,Millet,2015,4078
Kazakhstan,Millet,2016,7193
Kazakhstan,Millet,2017,4462
Kazakhstan,Millet,2018,4732
Kazakhstan,Mushrooms and truffles,2015,1144
Kazakhstan,Mushrooms and truffles,2016,1149
